"obs","violence","trust","tweets"
1,3,8,"norm_violate"
2,2,10,"control"
3,3,8,"norm_violate"
4,0,9,"control"
5,3,11,"norm_violate"
6,1,9,"control"
7,0,11,"control"
8,4,9,"control"
9,10,6,"norm_violate"
10,0,11,"control"
11,0,7,"control"
12,2,9,"control"
13,1,9,"norm_violate"
14,1,9,"control"
15,1,11,"control"
16,1,10,"control"
17,3,10,"norm_violate"
18,3,10,"control"
19,0,9,"norm_violate"
20,1,9,"control"
21,1,8,"norm_violate"
22,3,11,"norm_violate"
23,0,7,"norm_violate"
24,1,11,"norm_violate"
25,1,10,"norm_violate"
26,2,8,"control"
27,0,9,"norm_violate"
28,0,10,"control"
29,4,9,"norm_violate"
30,12,9,"control"
31,0,9,"control"
32,2,7,"control"
33,0,12,"control"
34,1,8,"norm_violate"
35,0,9,"norm_violate"
36,3,12,"norm_violate"
37,3,11,"norm_violate"
38,2,11,"norm_violate"
39,0,10,"control"
40,2,8,"norm_violate"
41,1,10,"control"
42,1,10,"control"
43,11,8,"control"
44,0,9,"norm_violate"
45,1,10,"norm_violate"
46,3,11,"control"
47,11,9,"norm_violate"
48,1,9,"norm_violate"
49,12,11,"norm_violate"
50,1,8,"control"
51,0,9,"norm_violate"
52,1,8,"control"
53,4,10,"norm_violate"
54,3,8,"norm_violate"
55,12,9,"norm_violate"
56,2,10,"control"
57,2,7,"control"
58,1,10,"norm_violate"
59,1,8,"control"
60,1,11,"control"
61,2,10,"control"
62,3,9,"norm_violate"
63,1,11,"control"
64,10,11,"norm_violate"
65,3,9,"control"
66,0,10,"norm_violate"
67,4,9,"norm_violate"
68,0,11,"norm_violate"
69,1,7,"control"
70,1,9,"norm_violate"
71,0,9,"control"
72,1,11,"control"
73,0,10,"norm_violate"
74,0,8,"control"
75,1,12,"control"
76,11,9,"norm_violate"
77,0,11,"norm_violate"
78,3,10,"control"
79,2,10,"control"
80,1,9,"norm_violate"
81,9,12,"norm_violate"
82,1,8,"norm_violate"
83,1,11,"control"
84,0,10,"norm_violate"
85,0,10,"control"
86,0,8,"norm_violate"
87,3,11,"control"
88,1,8,"control"
89,1,9,"norm_violate"
90,0,8,"control"
91,2,11,"control"
92,2,8,"norm_violate"
93,0,11,"control"
94,10,7,"control"
95,0,10,"control"
96,1,11,"norm_violate"
97,4,12,"norm_violate"
98,11,9,"control"
99,1,9,"norm_violate"
100,1,9,"norm_violate"
101,0,9,"control"
102,2,9,"control"
103,1,12,"norm_violate"
104,0,12,"norm_violate"
105,0,7,"norm_violate"
106,0,9,"control"
107,1,11,"control"
108,1,10,"norm_violate"
109,0,8,"norm_violate"
110,2,10,"control"
111,2,10,"norm_violate"
112,3,9,"norm_violate"
113,0,7,"norm_violate"
114,2,10,"norm_violate"
115,3,11,"control"
116,2,8,"control"
117,3,8,"control"
118,0,10,"control"
119,1,8,"norm_violate"
120,11,8,"norm_violate"
121,0,9,"control"
122,1,10,"control"
123,0,11,"norm_violate"
124,1,10,"norm_violate"
125,0,9,"control"
126,0,7,"control"
127,0,9,"control"
128,1,10,"control"
129,0,8,"control"
130,1,10,"norm_violate"
131,2,9,"norm_violate"
132,0,9,"control"
133,1,11,"control"
134,1,12,"norm_violate"
135,4,8,"control"
136,1,9,"norm_violate"
137,1,8,"control"
138,12,10,"control"
139,0,10,"control"
140,0,9,"control"
141,1,10,"norm_violate"
142,3,9,"control"
143,1,8,"control"
144,2,10,"control"
145,1,6,"norm_violate"
146,2,9,"control"
147,3,9,"control"
148,3,10,"norm_violate"
149,3,9,"norm_violate"
150,1,10,"control"
151,2,8,"control"
152,0,11,"norm_violate"
153,3,11,"control"
154,0,10,"norm_violate"
155,2,9,"control"
156,1,10,"norm_violate"
157,4,12,"control"
158,0,11,"control"
159,2,11,"norm_violate"
160,1,8,"norm_violate"
161,2,9,"norm_violate"
162,0,9,"norm_violate"
163,11,10,"norm_violate"
164,1,12,"norm_violate"
165,2,10,"control"
166,0,10,"norm_violate"
167,1,11,"control"
168,2,10,"control"
169,1,12,"control"
170,1,8,"control"
171,1,10,"norm_violate"
172,3,10,"norm_violate"
173,3,10,"norm_violate"
174,1,11,"control"
175,0,11,"control"
176,1,7,"control"
177,0,10,"control"
178,0,10,"norm_violate"
179,1,10,"control"
180,0,11,"control"
181,1,8,"norm_violate"
182,1,9,"norm_violate"
183,2,8,"norm_violate"
184,0,9,"control"
185,4,9,"norm_violate"
186,1,8,"norm_violate"
187,0,9,"control"
188,0,12,"control"
189,9,11,"control"
190,2,8,"control"
191,0,11,"norm_violate"
192,2,9,"norm_violate"
193,3,7,"norm_violate"
194,2,10,"norm_violate"
195,0,9,"norm_violate"
196,1,11,"norm_violate"
197,2,9,"norm_violate"
198,11,11,"norm_violate"
199,1,10,"control"
200,2,12,"norm_violate"
201,2,9,"norm_violate"
202,2,8,"control"
203,2,10,"norm_violate"
204,11,10,"control"
205,2,10,"norm_violate"
206,1,9,"norm_violate"
207,3,11,"norm_violate"
208,10,12,"norm_violate"
209,0,10,"norm_violate"
210,0,7,"norm_violate"
211,2,10,"control"
212,0,9,"norm_violate"
213,3,10,"norm_violate"
214,1,11,"control"
215,0,10,"control"
216,2,10,"control"
217,1,10,"control"
218,0,10,"control"
219,3,10,"control"
220,1,7,"control"
221,3,8,"norm_violate"
222,0,9,"norm_violate"
223,1,9,"control"
224,2,7,"control"
225,0,10,"control"
226,5,10,"norm_violate"
227,2,10,"norm_violate"
228,12,9,"control"
229,3,9,"norm_violate"
230,2,10,"norm_violate"
231,3,10,"norm_violate"
232,0,11,"control"
233,2,11,"control"
234,1,8,"norm_violate"
235,1,10,"control"
236,2,11,"norm_violate"
237,1,10,"control"
238,1,11,"control"
239,2,10,"norm_violate"
240,1,10,"norm_violate"
241,1,11,"norm_violate"
242,3,8,"norm_violate"
243,2,10,"norm_violate"
244,0,10,"control"
245,3,9,"control"
246,1,7,"norm_violate"
247,2,9,"norm_violate"
248,3,11,"control"
249,1,8,"control"
250,2,8,"norm_violate"
251,0,6,"control"
252,1,10,"control"
253,1,9,"norm_violate"
254,0,11,"control"
255,1,7,"control"
256,2,9,"norm_violate"
257,11,9,"control"
258,0,10,"norm_violate"
259,0,9,"control"
260,1,10,"norm_violate"
261,11,8,"control"
262,0,8,"control"
263,2,9,"norm_violate"
264,1,9,"control"
265,2,10,"norm_violate"
266,2,11,"norm_violate"
267,2,11,"control"
268,0,11,"control"
269,2,9,"control"
270,1,9,"norm_violate"
271,8,10,"control"
272,0,8,"norm_violate"
273,3,11,"norm_violate"
274,1,9,"norm_violate"
275,2,12,"control"
276,1,8,"control"
277,2,11,"control"
278,1,10,"control"
279,10,11,"norm_violate"
280,1,10,"control"
281,2,11,"norm_violate"
282,3,9,"control"
283,1,11,"control"
284,10,11,"control"
285,1,10,"control"
286,2,12,"control"
287,1,10,"control"
288,0,10,"control"
289,2,6,"control"
290,0,9,"control"
291,2,11,"norm_violate"
292,1,10,"control"
293,3,10,"control"
294,1,8,"norm_violate"
295,1,8,"norm_violate"
296,2,11,"control"
297,1,10,"norm_violate"
298,2,8,"control"
299,0,10,"norm_violate"
300,1,11,"control"
301,1,12,"control"
302,1,9,"norm_violate"
303,1,10,"norm_violate"
304,3,7,"control"
305,1,10,"norm_violate"
306,12,9,"norm_violate"
307,0,11,"norm_violate"
308,0,9,"norm_violate"
309,1,11,"control"
310,0,9,"norm_violate"
311,12,10,"control"
312,0,9,"norm_violate"
313,0,9,"control"
314,1,6,"norm_violate"
315,1,11,"norm_violate"
316,1,7,"control"
317,2,8,"norm_violate"
318,1,9,"norm_violate"
319,2,10,"control"
320,3,11,"control"
321,1,8,"norm_violate"
322,2,9,"norm_violate"
323,3,8,"control"
324,1,10,"control"
325,3,10,"control"
326,1,9,"norm_violate"
327,2,10,"norm_violate"
328,2,10,"norm_violate"
329,0,10,"control"
330,12,10,"control"
331,0,10,"norm_violate"
332,2,12,"control"
333,2,10,"norm_violate"
334,12,10,"norm_violate"
335,1,12,"control"
336,1,10,"control"
337,2,9,"norm_violate"
338,0,12,"control"
339,1,10,"norm_violate"
340,4,10,"norm_violate"
341,2,10,"control"
342,2,10,"control"
343,11,8,"norm_violate"
344,11,9,"control"
345,3,9,"norm_violate"
346,10,10,"control"
347,4,10,"norm_violate"
348,2,9,"norm_violate"
349,0,10,"control"
350,4,9,"norm_violate"
351,2,7,"norm_violate"
352,2,8,"norm_violate"
353,1,8,"norm_violate"
354,2,10,"norm_violate"
355,1,12,"norm_violate"
356,1,11,"control"
357,12,10,"control"
358,5,7,"norm_violate"
359,2,11,"control"
360,3,12,"control"
361,11,11,"control"
362,2,9,"control"
363,0,9,"control"
364,12,10,"control"
365,1,11,"control"
366,2,10,"norm_violate"
367,1,12,"control"
368,1,11,"control"
369,11,9,"control"
370,1,11,"norm_violate"
371,0,12,"control"
372,1,10,"norm_violate"
373,3,10,"norm_violate"
374,1,10,"norm_violate"
375,1,8,"control"
376,9,11,"control"
377,2,8,"control"
378,3,10,"control"
379,1,8,"norm_violate"
380,0,8,"control"
381,12,11,"norm_violate"
382,1,8,"norm_violate"
383,1,9,"control"
384,1,8,"norm_violate"
385,0,8,"norm_violate"
386,11,11,"norm_violate"
387,2,10,"control"
388,1,11,"control"
389,4,8,"control"
390,1,12,"norm_violate"
391,0,8,"control"
392,0,10,"control"
393,2,9,"control"
394,0,8,"control"
395,1,6,"norm_violate"
396,1,12,"control"
397,2,10,"control"
398,2,9,"norm_violate"
399,1,9,"norm_violate"
400,1,7,"control"
401,2,10,"control"
402,3,10,"control"
403,2,10,"norm_violate"
404,1,8,"control"
405,2,9,"control"
406,1,11,"control"
407,2,10,"norm_violate"
408,0,10,"control"
409,1,10,"control"
410,1,7,"norm_violate"
411,11,11,"control"
412,0,12,"control"
413,0,9,"control"
414,2,11,"control"
415,1,11,"norm_violate"
416,0,10,"norm_violate"
417,2,10,"control"
418,12,8,"control"
419,12,12,"norm_violate"
420,0,9,"norm_violate"
421,2,10,"control"
422,11,10,"control"
423,2,9,"control"
424,4,8,"norm_violate"
425,1,10,"norm_violate"
426,1,12,"control"
427,3,11,"norm_violate"
428,3,10,"control"
429,1,7,"control"
430,0,9,"norm_violate"
431,0,11,"control"
432,2,10,"control"
433,1,11,"norm_violate"
434,8,11,"control"
435,0,8,"norm_violate"
436,0,8,"norm_violate"
437,1,10,"control"
438,3,9,"control"
439,1,9,"control"
440,0,11,"norm_violate"
441,1,8,"norm_violate"
442,2,10,"norm_violate"
443,3,12,"norm_violate"
444,1,10,"control"
445,0,12,"control"
446,10,9,"norm_violate"
447,2,8,"control"
448,3,10,"control"
449,2,9,"norm_violate"
450,2,8,"norm_violate"
451,3,8,"control"
452,1,8,"norm_violate"
453,0,9,"control"
454,2,11,"control"
455,2,10,"control"
456,1,10,"norm_violate"
457,0,9,"norm_violate"
458,0,9,"control"
459,1,9,"norm_violate"
460,3,7,"control"
461,3,10,"control"
462,1,9,"control"
463,12,11,"control"
464,1,9,"control"
465,1,8,"control"
466,1,10,"norm_violate"
467,0,7,"control"
468,0,10,"control"
469,0,10,"control"
470,2,9,"control"
471,9,11,"control"
472,0,11,"norm_violate"
473,3,7,"norm_violate"
474,1,10,"norm_violate"
475,1,11,"control"
476,2,7,"norm_violate"
477,2,9,"control"
478,2,10,"norm_violate"
479,1,11,"norm_violate"
480,1,11,"control"
481,0,11,"control"
482,10,8,"control"
483,2,11,"control"
484,1,10,"control"
485,1,9,"control"
486,1,9,"norm_violate"
487,0,10,"control"
488,1,10,"control"
489,1,9,"norm_violate"
490,1,8,"norm_violate"
491,0,7,"norm_violate"
492,3,10,"norm_violate"
493,10,11,"control"
494,10,10,"norm_violate"
495,12,11,"norm_violate"
496,4,11,"norm_violate"
497,1,9,"control"
498,0,9,"control"
499,1,10,"control"
500,1,11,"control"
501,1,8,"control"
502,1,9,"control"
503,1,11,"norm_violate"
504,0,10,"control"
505,3,11,"norm_violate"
506,2,8,"control"
507,2,8,"control"
508,0,10,"control"
509,2,11,"control"
510,0,8,"control"
511,1,11,"norm_violate"
512,2,8,"norm_violate"
513,2,10,"control"
514,0,11,"norm_violate"
515,0,8,"norm_violate"
516,11,9,"control"
517,3,9,"norm_violate"
518,1,9,"control"
519,2,9,"norm_violate"
520,2,9,"control"
521,1,12,"control"
522,11,9,"norm_violate"
523,3,7,"norm_violate"
524,0,11,"control"
525,1,11,"norm_violate"
526,1,9,"norm_violate"
527,2,9,"norm_violate"
528,1,9,"control"
529,2,9,"control"
530,10,8,"norm_violate"
531,1,8,"norm_violate"
532,0,9,"norm_violate"
533,2,11,"control"
534,2,9,"control"
535,1,9,"norm_violate"
536,1,10,"norm_violate"
537,1,11,"control"
538,0,11,"norm_violate"
539,12,5,"norm_violate"
540,1,9,"norm_violate"
541,1,8,"norm_violate"
542,2,8,"norm_violate"
543,1,7,"norm_violate"
544,0,10,"control"
545,0,7,"control"
546,0,9,"control"
547,2,11,"control"
548,0,7,"norm_violate"
549,0,10,"control"
550,2,9,"control"
551,2,9,"norm_violate"
552,1,10,"control"
553,1,8,"norm_violate"
554,1,11,"control"
555,1,11,"norm_violate"
556,0,10,"control"
557,1,7,"norm_violate"
558,3,10,"norm_violate"
559,11,10,"control"
560,1,10,"norm_violate"
561,10,11,"control"
562,3,11,"control"
563,2,9,"norm_violate"
564,1,9,"norm_violate"
565,2,9,"norm_violate"
566,1,8,"control"
567,1,9,"control"
568,2,11,"control"
569,2,7,"norm_violate"
570,2,10,"norm_violate"
571,12,7,"norm_violate"
572,2,9,"control"
573,0,10,"control"
574,1,8,"control"
575,0,8,"norm_violate"
576,0,9,"control"
577,0,12,"control"
578,3,9,"norm_violate"
579,12,8,"norm_violate"
580,3,11,"control"
581,2,10,"norm_violate"
582,3,10,"control"
583,0,8,"control"
584,0,9,"control"
585,3,8,"control"
586,1,10,"control"
587,0,11,"control"
588,1,10,"control"
589,2,11,"control"
590,2,8,"norm_violate"
591,2,9,"norm_violate"
592,1,9,"norm_violate"
593,0,8,"control"
594,12,9,"norm_violate"
595,9,10,"control"
596,1,8,"control"
597,0,11,"control"
598,0,9,"control"
599,2,12,"control"
600,0,11,"control"
601,2,9,"norm_violate"
602,0,8,"norm_violate"
603,2,12,"norm_violate"
604,1,9,"control"
605,1,8,"control"
606,1,8,"norm_violate"
607,0,9,"control"
608,1,8,"control"
609,1,7,"norm_violate"
610,0,9,"norm_violate"
611,0,8,"norm_violate"
612,1,9,"control"
613,1,11,"norm_violate"
614,3,8,"norm_violate"
615,0,8,"norm_violate"
616,0,9,"control"
617,1,11,"norm_violate"
618,12,10,"control"
619,11,8,"norm_violate"
620,1,10,"control"
621,2,8,"norm_violate"
622,4,10,"norm_violate"
623,1,11,"norm_violate"
624,2,8,"control"
625,0,7,"norm_violate"
626,2,10,"control"
627,0,9,"control"
628,0,10,"control"
629,1,12,"control"
630,3,10,"control"
631,0,11,"norm_violate"
632,1,9,"control"
633,2,10,"control"
634,3,9,"control"
635,1,10,"control"
636,0,9,"norm_violate"
637,0,9,"control"
638,2,11,"norm_violate"
639,4,10,"norm_violate"
640,1,8,"norm_violate"
641,1,11,"control"
642,2,8,"norm_violate"
643,2,12,"control"
644,0,9,"norm_violate"
645,1,12,"norm_violate"
646,1,9,"norm_violate"
647,3,12,"norm_violate"
648,1,8,"norm_violate"
649,2,10,"control"
650,12,9,"control"
651,2,9,"norm_violate"
652,1,12,"control"
653,1,11,"control"
654,0,11,"norm_violate"
655,0,9,"control"
656,1,8,"control"
657,3,8,"norm_violate"
658,1,12,"norm_violate"
659,10,11,"control"
660,1,10,"control"
661,1,9,"norm_violate"
662,1,11,"norm_violate"
663,1,10,"norm_violate"
664,0,10,"control"
665,0,11,"control"
666,1,8,"control"
667,2,6,"norm_violate"
668,1,10,"control"
669,2,10,"control"
670,0,9,"norm_violate"
671,1,8,"norm_violate"
672,2,8,"norm_violate"
673,0,10,"control"
674,2,9,"norm_violate"
675,1,11,"norm_violate"
676,1,10,"control"
677,0,10,"control"
678,1,9,"norm_violate"
679,2,10,"norm_violate"
680,2,11,"norm_violate"
681,1,10,"control"
682,2,7,"control"
683,1,11,"norm_violate"
684,3,8,"norm_violate"
685,0,9,"control"
686,2,9,"norm_violate"
687,2,11,"norm_violate"
688,2,10,"norm_violate"
689,12,9,"norm_violate"
690,2,10,"norm_violate"
691,11,8,"norm_violate"
692,11,10,"control"
693,11,11,"control"
694,1,10,"norm_violate"
695,0,9,"norm_violate"
696,0,10,"control"
697,2,6,"norm_violate"
698,2,10,"control"
699,0,7,"norm_violate"
700,1,10,"norm_violate"
701,10,10,"control"
702,1,8,"norm_violate"
703,0,11,"control"
704,10,8,"norm_violate"
705,10,11,"control"
706,2,10,"control"
707,1,11,"control"
708,1,10,"norm_violate"
709,9,10,"control"
710,2,8,"control"
711,11,9,"norm_violate"
712,1,9,"norm_violate"
713,2,7,"norm_violate"
714,1,9,"control"
715,1,9,"control"
716,1,6,"control"
717,3,7,"control"
718,0,10,"control"
719,2,10,"norm_violate"
720,11,10,"control"
721,2,10,"norm_violate"
722,1,12,"norm_violate"
723,0,9,"control"
724,2,12,"norm_violate"
725,3,8,"control"
726,1,10,"norm_violate"
727,1,11,"control"
728,2,10,"norm_violate"
729,3,9,"norm_violate"
730,1,10,"norm_violate"
731,1,11,"control"
732,1,10,"norm_violate"
733,1,10,"norm_violate"
734,2,9,"norm_violate"
735,4,7,"norm_violate"
736,2,10,"norm_violate"
737,1,11,"norm_violate"
738,0,7,"control"
739,0,8,"norm_violate"
740,0,9,"norm_violate"
741,5,8,"norm_violate"
742,0,9,"control"
743,0,11,"norm_violate"
744,1,10,"control"
745,0,11,"control"
746,11,9,"norm_violate"
747,1,11,"control"
748,2,9,"norm_violate"
749,1,10,"control"
750,1,7,"norm_violate"
751,4,10,"norm_violate"
752,3,9,"control"
753,12,8,"control"
754,1,10,"norm_violate"
755,2,11,"control"
756,2,10,"control"
757,2,10,"control"
758,1,11,"control"
759,3,8,"norm_violate"
760,11,9,"norm_violate"
761,1,9,"control"
762,1,12,"control"
763,1,11,"control"
764,3,11,"control"
765,0,7,"norm_violate"
766,2,11,"norm_violate"
767,2,9,"norm_violate"
768,0,8,"control"
769,3,9,"control"
770,2,8,"control"
771,2,10,"control"
772,1,10,"norm_violate"
773,2,8,"norm_violate"
774,2,10,"norm_violate"
775,0,11,"control"
776,1,8,"norm_violate"
777,1,9,"norm_violate"
778,1,10,"norm_violate"
779,2,10,"norm_violate"
780,1,9,"norm_violate"
781,12,10,"norm_violate"
782,1,9,"norm_violate"
783,10,10,"control"
784,1,8,"control"
785,0,12,"control"
786,1,10,"control"
787,2,10,"control"
788,0,9,"control"
789,2,8,"norm_violate"
790,2,11,"norm_violate"
791,0,7,"norm_violate"
792,0,8,"control"
793,0,10,"norm_violate"
794,2,9,"norm_violate"
795,2,11,"control"
796,1,8,"control"
797,2,8,"control"
798,2,11,"norm_violate"
799,0,12,"control"
800,1,8,"norm_violate"
801,0,8,"control"
802,1,8,"norm_violate"
803,2,10,"norm_violate"
804,0,10,"norm_violate"
805,8,12,"norm_violate"
806,1,9,"control"
807,1,11,"control"
808,0,11,"control"
809,2,8,"control"
810,1,10,"control"
811,12,8,"norm_violate"
812,1,10,"control"
813,3,9,"control"
814,1,9,"norm_violate"
815,11,8,"norm_violate"
816,3,9,"norm_violate"
817,0,10,"norm_violate"
818,4,11,"norm_violate"
819,2,9,"control"
820,0,10,"norm_violate"
821,1,9,"norm_violate"
822,1,8,"control"
823,9,10,"control"
824,1,8,"control"
825,11,9,"norm_violate"
826,11,9,"norm_violate"
827,1,9,"norm_violate"
828,1,10,"control"
829,11,9,"control"
830,1,10,"control"
831,1,8,"norm_violate"
832,1,10,"control"
833,0,10,"norm_violate"
834,2,10,"control"
835,0,10,"norm_violate"
836,1,10,"norm_violate"
837,4,8,"norm_violate"
838,0,9,"control"
839,2,7,"norm_violate"
840,0,9,"control"
841,11,6,"control"
842,2,10,"norm_violate"
843,2,11,"norm_violate"
844,2,9,"control"
845,0,9,"norm_violate"
846,0,11,"control"
847,10,10,"control"
848,1,8,"norm_violate"
849,1,10,"norm_violate"
850,1,9,"control"
851,0,6,"control"
852,1,10,"control"
853,1,10,"control"
854,0,10,"control"
855,0,11,"control"
856,4,8,"norm_violate"
857,2,10,"control"
858,1,10,"norm_violate"
859,4,10,"norm_violate"
860,2,6,"control"
861,3,6,"norm_violate"
862,2,10,"norm_violate"
863,12,10,"control"
864,0,8,"norm_violate"
865,2,11,"control"
866,4,8,"control"
867,0,11,"control"
868,1,12,"norm_violate"
869,12,10,"control"
870,0,11,"control"
871,4,10,"norm_violate"
872,1,6,"control"
873,1,11,"control"
874,1,10,"norm_violate"
875,2,11,"control"
876,0,11,"norm_violate"
877,3,9,"norm_violate"
878,1,12,"control"
879,1,9,"control"
880,0,9,"norm_violate"
881,0,10,"control"
882,1,9,"control"
883,1,9,"norm_violate"
884,2,8,"norm_violate"
885,5,8,"control"
886,10,8,"control"
887,0,10,"norm_violate"
888,3,10,"norm_violate"
889,0,10,"control"
890,1,10,"norm_violate"
891,0,11,"control"
892,1,10,"control"
893,1,12,"control"
894,1,11,"control"
895,0,5,"norm_violate"
896,0,7,"control"
897,1,10,"control"
898,2,8,"control"
899,2,11,"norm_violate"
900,3,9,"norm_violate"
901,1,9,"norm_violate"
902,9,10,"control"
903,1,8,"control"
904,2,6,"control"
905,2,10,"norm_violate"
906,1,9,"norm_violate"
907,3,11,"control"
908,4,9,"norm_violate"
909,2,10,"control"
910,1,12,"control"
911,2,7,"norm_violate"
912,2,9,"control"
913,1,10,"norm_violate"
914,1,7,"control"
915,0,12,"norm_violate"
916,1,12,"norm_violate"
917,1,10,"control"
918,3,9,"norm_violate"
919,0,10,"norm_violate"
920,1,8,"control"
921,10,8,"control"
922,4,10,"control"
923,1,9,"norm_violate"
924,1,11,"control"
925,2,8,"norm_violate"
926,0,11,"norm_violate"
927,11,9,"norm_violate"
928,1,12,"control"
929,1,9,"control"
930,0,8,"norm_violate"
931,1,9,"norm_violate"
932,1,11,"control"
933,0,9,"norm_violate"
934,0,11,"control"
935,1,9,"norm_violate"
936,12,9,"norm_violate"
937,1,10,"norm_violate"
938,0,8,"norm_violate"
939,2,8,"norm_violate"
940,4,12,"norm_violate"
941,3,11,"control"
942,1,12,"control"
943,1,7,"norm_violate"
944,1,8,"control"
945,1,9,"norm_violate"
946,2,12,"control"
947,4,7,"norm_violate"
948,1,8,"norm_violate"
949,1,11,"control"
950,3,10,"norm_violate"
951,1,10,"norm_violate"
952,1,11,"norm_violate"
953,2,10,"norm_violate"
954,1,9,"norm_violate"
955,12,5,"control"
956,0,9,"norm_violate"
957,1,10,"control"
958,2,7,"norm_violate"
959,4,11,"norm_violate"
960,11,10,"norm_violate"
961,10,9,"norm_violate"
962,0,10,"control"
963,0,5,"control"
964,2,9,"norm_violate"
965,0,11,"control"
966,12,10,"control"
967,1,8,"control"
968,0,8,"control"
969,11,9,"norm_violate"
970,0,10,"norm_violate"
971,1,9,"norm_violate"
972,0,8,"norm_violate"
973,12,8,"control"
974,2,8,"norm_violate"
975,3,8,"control"
976,1,8,"control"
977,0,12,"control"
978,2,11,"norm_violate"
979,0,8,"control"
980,0,9,"control"
981,0,7,"norm_violate"
982,1,9,"control"
983,4,6,"norm_violate"
984,4,5,"control"
985,0,10,"control"
986,0,12,"control"
987,2,12,"control"
988,2,10,"norm_violate"
989,0,10,"norm_violate"
990,1,12,"control"
991,1,10,"norm_violate"
992,3,7,"norm_violate"
993,3,9,"norm_violate"
994,0,11,"norm_violate"
995,1,9,"norm_violate"
996,1,10,"control"
997,0,10,"control"
998,1,9,"control"
999,2,10,"control"
1000,1,9,"norm_violate"
1001,0,11,"control"
1002,2,8,"norm_violate"
1003,1,9,"norm_violate"
1004,2,9,"control"
1005,4,12,"norm_violate"
1006,1,6,"norm_violate"
1007,1,11,"control"
1008,12,10,"norm_violate"
1009,0,10,"norm_violate"
1010,2,11,"control"
1011,0,10,"norm_violate"
1012,1,10,"control"
1013,1,10,"control"
1014,1,8,"control"
1015,11,9,"norm_violate"
1016,0,12,"control"
1017,1,9,"norm_violate"
1018,2,10,"norm_violate"
1019,1,8,"norm_violate"
1020,2,11,"norm_violate"
1021,0,9,"control"
1022,0,9,"control"
1023,0,7,"norm_violate"
1024,2,11,"control"
