year,RDI_1,RDI_2,RDI_3,RDI_4,demcand,repcand,demvote,repvote,incterms,dem_inc,incvote,inc_margin
1940,,,,,Roosevelt,Wilkie,54.7,44.8,2,1,54.7,9.9
1944,13,10.7,3.1,2.3,Roosevelt,Dewey,53.4,45.9,3,1,53.4,7.5
1948,-2.4,-1.9,-5.8,3.5,Truman,Dewey,49.55,45.07,4,1,49.55,4.48
1952,-1.1,7,1.2,1.5,Stevenson,Eisenhower,44.38,55.13,5,1,44.38,-10.75
1956,3.1,-0.4,4.8,3,Stevenson,Eisenhower,41.95,57.38,1,0,57.38,15.43
1960,0.6,-0.7,2.6,0.6,Kennedy,Nixon,49.72,49.55,2,0,49.55,-0.17
1964,1.7,3.2,2.2,5.6,Johnson,Goldwater,61.05,38.47,1,1,61.05,22.58
1968,4.7,4,3.2,3.4,Humphrey,Nixon,42.72,43.42,2,1,42.72,-0.7
1972,2.2,3,3.2,3.7,McGovern,Nixon,37.53,60.69,1,0,60.69,23.16
1976,5.6,-1.7,1.3,2.9,Carter,Ford,50.06,48,2,0,48,-2.06
1980,2.4,3.5,1.2,-0.2,Carter,Reagan,41.01,50.75,1,1,41.01,-9.74
1984,1.6,1.2,2.4,6,Mondale,Reagan,41.03,58.77,1,0,58.77,17.74
1988,2.2,2.3,0.7,3.3,Dukakis,Bush I,45.65,53.37,2,0,53.37,7.72
1992,1.7,0.8,-0.5,2.1,Clinton,Bush,43.01,37.45,3,0,37.45,-5.56
1996,0.4,1.9,1.8,2.1,Clinton,Dole,49.24,40.71,1,1,49.24,8.53
2000,2.3,4.6,1.8,3.9,Gore,Bush II,48.4,47.9,2,1,48.4,0.5
2004,1.4,2.3,1.5,2.4,Kerry,Bush II,48,51.5,1,0,51.5,3.5
2008,0.4,3,1.2,-0.4,Obama,McCain,52.9,45.7,2,0,45.7,-7.2